Employee_ID,Attrition_rate
EID_18168,0.20599202180342277
EID_11934,0.19339853980531982
EID_23472,0.2908671535073572
EID_13731,0.15873789326138024
EID_16069,0.20025466969422331
EID_18276,0.16126402146341776
EID_6141,0.1854431125332145
EID_12061,0.2029084749536119
EID_9450,0.24069032943917723
EID_21730,0.20245217431679077
EID_19506,0.1747530539812182
EID_13552,0.1802141911481253
EID_9945,0.19228762552210252
EID_1924,0.24626094172980062
EID_18453,0.2212065022676521
EID_20225,0.2202925095041856
EID_18673,0.21658272660369693
EID_11420,0.23251917678304268
EID_16631,0.20894865983913455
EID_21237,0.1689271101371142
EID_5015,0.2235493323630661
EID_20179,0.35446643084533136
EID_12073,0.18955325993802158
EID_21147,0.17674334737026942
EID_6714,0.1835520184874618
EID_10645,0.16847454145149246
EID_18298,0.18712619100145056
EID_2640,0.23521032186090532
EID_2318,0.20438434570174505
EID_25226,0.19456312314527024
EID_24099,0.1788935604790942
EID_20938,0.31865015857753165
EID_8377,0.21893705901932822
EID_7023,0.23115697507719704
EID_11385,0.17559839147891285
EID_15016,0.16603511973325913
EID_25794,0.23472133261303502
EID_11494,0.19568565272070182
EID_2425,0.14926214523131381
EID_9847,0.20374977488454696
EID_3570,0.20863969875836955
EID_13573,0.19027194990245133
EID_13780,0.19668843082793447
EID_2949,0.2027638665046009
EID_19834,0.154438147211046
EID_11384,0.21253695732392952
EID_23154,0.16615883240794624
EID_9337,0.19356035708740443
EID_3653,0.21258892731840912
EID_4850,0.20423835068061222
EID_16283,0.1847320539701699
EID_5107,0.18322742635584496
EID_25156,0.20681408842518598
EID_17223,0.23748431416175278
EID_14695,0.17563856511394882
EID_11374,0.25558562863209444
EID_13672,0.2883201941429883
EID_6782,0.2898085023012288
EID_25074,0.21043002792515186
EID_21087,0.19366691597117447
EID_13017,0.26484822543288183
EID_9947,0.23974188805037847
EID_21221,0.17843365548014545
EID_21639,0.25570610369234126
EID_20333,0.13848334254093814
EID_2970,0.26613183357072867
EID_7624,0.17609697958970724
EID_15741,0.2046047247734474
EID_1312,0.217789830382059
EID_19575,0.19204923158047968
EID_21047,0.18313505996693766
EID_11969,0.17865832978216248
EID_19145,0.1949697833633205
EID_9871,0.17083067171459462
EID_18852,0.1832897062710075
EID_22326,0.17143171710265623
EID_7259,0.1884232694351575
EID_21920,0.23722530126495567
EID_1436,0.1830171848324993
EID_8261,0.1808839205608497
EID_23228,0.2723450541041061
EID_5560,0.16849446925385742
EID_22357,0.19358249380154832
EID_4816,0.18168838624730305
EID_10000,0.22006187944509634
EID_21908,0.19698658655774148
EID_14887,0.23479460716243705
EID_12497,0.17718605808690607
EID_17976,0.2428028638170628
EID_17356,0.18626056707585759
EID_9785,0.15998695073653665
EID_16224,0.24265454876114417
EID_6020,0.1824972045126918
EID_20716,0.22852595063030956
EID_11351,0.18999088481400384
EID_20899,0.1714114104919495
EID_9718,0.17133447285972472
EID_9479,0.2082396493004924
EID_25048,0.22004431996419294
EID_23370,0.1454750789408676
EID_13877,0.21527685633078356
EID_12256,0.17500248419549844
EID_1903,0.2414945447515075
EID_8830,0.17401978949873143
EID_22060,0.2187654470961483
EID_11996,0.2023328394007771
EID_21061,0.17273736876736842
EID_22604,0.20156803768658818
EID_18463,0.21275640331644724
EID_11375,0.1933292876933886
EID_2685,0.22892322770719403
EID_16010,0.2565562888128115
EID_19288,0.269625194723089
EID_9283,0.3098946558626801
EID_11122,0.15933374513250967
EID_6638,0.19036626932721648
EID_25516,0.1947093949511133
EID_3864,0.15591653647309228
EID_9746,0.19254409904630682
EID_8407,0.21642477035890373
EID_25463,0.18892514991401468
EID_23098,0.20944359947493674
EID_22512,0.2005400835223025
EID_14671,0.21092833663111243
EID_18482,0.19139741138013602
EID_8151,0.20248262771880302
EID_16624,0.23814918310894614
EID_1983,0.17326011097273417
EID_18445,0.18389762439797516
EID_11891,0.18326147054461775
EID_2010,0.17640931835246343
EID_4592,0.21428420703062387
EID_17412,0.16520251469932126
EID_24883,0.16509930027965236
EID_15661,0.16164277019745518
EID_11757,0.1903775826990735
EID_2627,0.22506927617320158
EID_13243,0.23591169558557312
EID_10917,0.1903206392625123
EID_4360,0.29145632462303295
EID_13536,0.2149979916118689
EID_10695,0.21243053923255562
EID_5746,0.18309097717044095
EID_1178,0.3017304603834225
EID_15290,0.230690036760264
EID_3540,0.22427605004293494
EID_14684,0.17383160754357393
EID_7914,0.1361360643081181
EID_23733,0.17675164950142036
EID_5907,0.2061173336070973
EID_5142,0.21110201198990894
EID_7686,0.17469844190341136
EID_12078,0.19459802996380465
EID_4880,0.19504580443739583
EID_1527,0.2210662645123554
EID_15919,0.2398412687320919
EID_1260,0.22313329668986254
EID_22377,0.19760935545357797
EID_7876,0.14998060112947806
EID_1213,0.16108288300812082
EID_4161,0.19189374162995157
EID_3214,0.1826150080265498
EID_17651,0.18190940472668618
EID_8005,0.21356988779144723
EID_12852,0.1768125608650612
EID_21465,0.20399002598053617
EID_7371,0.21429383329510393
EID_25687,0.14971834608986537
EID_17222,0.1542297310516065
EID_1994,0.18395368590386912
EID_22384,0.20966849631429518
EID_6344,0.15665578683046066
EID_18801,0.2606724683343114
EID_13688,0.19537150881784704
EID_13779,0.19702150507612423
EID_24969,0.18457793148520274
EID_15311,0.20498120710499887
EID_9095,0.17368221677415932
EID_11675,0.20405009889305636
EID_14870,0.18108476788024308
EID_1575,0.2603748338012667
EID_7440,0.17236884635229222
EID_24259,0.23517812940922247
EID_19501,0.2584161483115192
EID_23743,0.13663419497217438
EID_13287,0.15979929924030328
EID_2226,0.15829887029303855
EID_22439,0.19438394227109496
EID_16078,0.19605806742002044
EID_18895,0.18413563903616598
EID_19860,0.20839617101183017
EID_24564,0.2342521403338735
EID_21747,0.23449711842914675
EID_4659,0.19156792728833116
EID_24149,0.16264147969150178
EID_13300,0.17327402170376263
EID_16950,0.19850765822039576
EID_23778,0.18799295390024054
EID_14691,0.1847548133097477
EID_10789,0.1987198786305809
EID_5525,0.16775914203598863
EID_19424,0.24656965360912067
EID_6171,0.25161213443316643
EID_19569,0.1771947439945379
EID_4602,0.20186880526297402
EID_17919,0.21197333168425075
EID_4286,0.17137079167215885
EID_1973,0.20583907819622546
EID_25715,0.22009653490141287
EID_23385,0.18240364622360578
EID_13681,0.18664958776198193
EID_25410,0.18459664045925767
EID_18267,0.18839577928056706
EID_15252,0.2577806481001176
EID_23214,0.1925350427512086
EID_18551,0.23830448407706623
EID_2401,0.1705826692664418
EID_7609,0.20888902335426227
EID_21291,0.19566094289243355
EID_10126,0.24176724427012833
EID_19714,0.2200719210479867
EID_4911,0.2116262314464848
EID_12505,0.2295230802122431
EID_10377,0.183743488321797
EID_3407,0.2449226739406267
EID_3386,0.17355680346317748
EID_7623,0.18569585999422636
EID_19517,0.19637574070970099
EID_21782,0.2599001325292184
EID_12361,0.1279061985300239
EID_21171,0.18344203908278744
EID_17836,0.24584353102360446
EID_20286,0.19370455278170418
EID_25798,0.15856960424646485
EID_15699,0.18448647775534
EID_17006,0.25716144490482984
EID_22476,0.1640155546555185
EID_9406,0.17954074533430905
EID_13559,0.15377188345077106
EID_1340,0.1825740295533291
EID_17848,0.2086581165990194
EID_20358,0.2226976418734149
EID_14265,0.17042477254192215
EID_9820,0.18699205968073238
EID_13755,0.20785536772365645
EID_13293,0.17295148603255758
EID_25837,0.14238165222236593
EID_20466,0.1747198256445937
EID_11032,0.2114385834841118
EID_2399,0.1789814681104568
EID_23917,0.2211039757003538
EID_17011,0.1980311174851658
EID_8967,0.18709884892599785
EID_24468,0.2677496639876946
EID_8435,0.18048615424267841
EID_17953,0.2411649895997143
EID_7140,0.2014672735995784
EID_24404,0.16234449175916854
EID_14380,0.2779988291768679
EID_1232,0.16161876188647534
EID_1573,0.2054525588366066
EID_3684,0.18518096410293133
EID_15824,0.17555402105509674
EID_9212,0.17230501540618878
EID_21121,0.19174857526371208
EID_6346,0.1478042888315484
EID_9525,0.1655627058765623
EID_9726,0.17811388367683073
EID_2526,0.22811936410526673
EID_4228,0.17793709358119095
EID_14595,0.2224527685287014
EID_15856,0.2120927350216192
EID_6768,0.1779353536636516
EID_23953,0.21524251298411434
EID_19059,0.19169499472608184
EID_5268,0.19215533829617013
EID_7619,0.16544948111906843
EID_23028,0.2093593594446699
EID_22104,0.21302967942948173
EID_10318,0.1887481343513982
EID_25369,0.18382453784048003
EID_16633,0.17640487159984858
EID_15848,0.18699799159893196
EID_2240,0.25487331222298026
EID_1059,0.21967353730365208
EID_9315,0.164690007131931
EID_15388,0.20018776885754538
EID_9984,0.13880705146957018
EID_4296,0.18668491530034306
EID_10927,0.16453542181806227
EID_25054,0.19764748670080745
EID_1884,0.16800408313009382
EID_21960,0.1701133811947655
EID_5572,0.15181950588851412
EID_16872,0.18417224819311265
EID_24525,0.2552185591720036
EID_14237,0.1544257764397361
EID_7114,0.20084037758102127
EID_7448,0.14206192167866408
EID_17668,0.17931071824598696
EID_7674,0.214607906007031
EID_5884,0.1945020848045056
EID_13942,0.17886675239008043
EID_13098,0.20050230355090903
EID_7695,0.20673428368898
EID_5350,0.2056956086503525
EID_22853,0.21616517076044756
EID_2385,0.25091700998591787
EID_18006,0.19997587906549957
EID_12875,0.2418414593868948
EID_5478,0.18366276600208786
EID_18690,0.17146285844354636
EID_12545,0.1808300505786583
EID_13888,0.17948545410409525
EID_9732,0.2684619509785255
EID_18001,0.25900406680598276
EID_17479,0.255453680431501
EID_23757,0.16682886554822696
EID_1303,0.3028737806566602
EID_5375,0.17946324871183095
EID_5869,0.24468444286168428
EID_8825,0.21324685342035601
EID_22567,0.23991232997487574
EID_16273,0.1637763787000183
EID_20618,0.16860168575959572
EID_3608,0.18073746799674326
EID_8806,0.16894484839387938
EID_23170,0.1864468260105072
EID_12243,0.21532526061967036
EID_20089,0.17796206291555702
EID_16852,0.15778842932589332
EID_18312,0.16731477805945677
EID_14010,0.18154487176383627
EID_14705,0.19353422565830292
EID_20956,0.16021876104993457
EID_18794,0.18171368588827014
EID_1629,0.1899794212150203
EID_25483,0.18222232948358136
EID_4542,0.1676844104907157
EID_10076,0.19889992848224583
EID_9469,0.1669042925926649
EID_25284,0.1757734257429313
EID_11972,0.16448381667129408
EID_1798,0.22355810772656493
EID_21903,0.20969427049193695
EID_20031,0.19161367628869577
EID_20365,0.19609323351251068
EID_9210,0.16231469108735652
EID_19750,0.1769740261931292
EID_4006,0.1622687072819316
EID_24922,0.16416220210600613
EID_4760,0.22287168553215791
EID_11035,0.14888515652882092
EID_21008,0.24295462925402098
EID_23731,0.20518771887055792
EID_21788,0.1847963876097022
EID_5428,0.1702992183302127
EID_14023,0.2386495374665404
EID_2937,0.23644481164265893
EID_16931,0.24551280891071156
EID_18299,0.29956601823201795
EID_6660,0.19188994304099086
EID_23187,0.21014763797882302
EID_14868,0.17725156631483693
EID_23247,0.16955336215768607
EID_15971,0.23990955751508367
EID_7852,0.1875175994514267
EID_7017,0.2877787170724355
EID_7494,0.16388203040016527
EID_18706,0.29625867661152067
EID_22784,0.1889617838243504
EID_10756,0.15718241679100198
EID_6854,0.28026738392634487
EID_12554,0.2044248237925339
EID_1162,0.18825818969707625
EID_19581,0.17957705612887545
EID_2169,0.20069334428260832
EID_25149,0.2096711432296514
EID_22575,0.2024700028458685
EID_2265,0.20134927783969872
EID_19668,0.22110836897200234
EID_19245,0.23649274610824725
EID_8194,0.1911016512000128
EID_8081,0.2718953317948814
EID_8670,0.1875394819044035
EID_7992,0.167796252425039
EID_6596,0.25159458509415417
EID_3699,0.22581935924171506
EID_9698,0.2477935946553833
EID_1847,0.17357365837502958
EID_16179,0.22330038340711209
EID_23663,0.19774045257352416
EID_24287,0.2195717848955786
EID_3527,0.23046658144316023
EID_18652,0.1896098820405727
EID_24110,0.22068546617554688
EID_21419,0.18283613014603414
EID_12865,0.18437615889168782
EID_9237,0.16012627653338402
EID_20408,0.24149986899338236
EID_22934,0.21349683390241986
EID_6492,0.17551077525205538
EID_20285,0.2231229316679718
EID_1286,0.22486231347167845
EID_12542,0.18650814199971258
EID_5523,0.21950190244249554
EID_1979,0.15899398358896413
EID_23146,0.1541679158671284
EID_4773,0.17699803274892859
EID_8785,0.20005186678963152
EID_4463,0.2547761823784352
EID_24028,0.17255866944202528
EID_20920,0.17132543206151257
EID_21392,0.20989047685033835
EID_4079,0.16111727501101394
EID_5173,0.16367706321121978
EID_22915,0.16819751846604628
EID_18347,0.18441071816310764
EID_7984,0.22083556434906812
EID_25148,0.21303668054142347
EID_4350,0.2709508476538505
EID_6909,0.15685237224263004
EID_10582,0.16232185311688757
EID_6248,0.1751117172557192
EID_10035,0.18460544868277726
EID_24603,0.299431961308157
EID_1794,0.19977733339241366
EID_9407,0.23852779659691617
EID_2114,0.18755997945439026
EID_21125,0.18089493405790047
EID_15046,0.21793920353444363
EID_8058,0.16820466742612109
EID_1961,0.17784228755382647
EID_23324,0.19197270434911104
EID_21521,0.2609955925474394
EID_11043,0.2959772234246737
EID_6461,0.20016797537502318
EID_10398,0.1987157059502558
EID_20635,0.1809023172848966
EID_22940,0.1931730726575411
EID_8582,0.16762067884040555
EID_12770,0.18713201980228614
EID_15982,0.1830613050619551
EID_19692,0.19798063248096878
EID_18304,0.24799358381188585
EID_13603,0.1856725380610413
EID_6145,0.23067807613381247
EID_16587,0.18025931450792207
EID_16835,0.26248900722660023
EID_8399,0.24558061789369368
EID_7012,0.2118039595057037
EID_20575,0.16652051901723675
EID_20747,0.1865950154100726
EID_3907,0.19982451250691657
EID_22626,0.23143683080429256
EID_4442,0.1781235371253882
EID_18034,0.18219296706913377
EID_16055,0.2075850876877877
EID_21684,0.1594431222893881
EID_17499,0.2080108294936054
EID_1222,0.15943911290201712
EID_17204,0.21428581499308014
EID_22732,0.24579037699313433
EID_8539,0.24930751118863057
EID_23136,0.18870086028177582
EID_24470,0.22544008674226237
EID_17404,0.2201701741497776
EID_21498,0.1714080855759303
EID_19495,0.21871602577105967
EID_23966,0.15462995756944528
EID_1388,0.18843088154645124
EID_7374,0.22269379874109724
EID_25441,0.2220685848618677
EID_16616,0.20979286420411644
EID_7654,0.24241232232773308
EID_4217,0.2114643310005253
EID_9968,0.18624518237364995
EID_17830,0.16177474275876025
EID_12023,0.17544590548503192
EID_24002,0.18351460715994375
EID_11371,0.17765521321113933
EID_11096,0.1851152900954462
EID_24835,0.2332315167409634
EID_17439,0.15252282227722877
EID_6587,0.176775684692919
EID_21946,0.178300888408225
EID_5431,0.16333487830186535
EID_4723,0.16810227993215143
EID_11535,0.2225520074464806
EID_2330,0.1655083905042468
EID_23531,0.24805918275474192
EID_8913,0.18020297197257495
EID_21273,0.15666128744194105
EID_11927,0.18468274969085643
EID_1385,0.19929175904506635
EID_15758,0.2484273595922741
EID_1023,0.22285827604323905
EID_8959,0.21670330216365344
EID_12911,0.17993679604179
EID_15925,0.18774639660822753
EID_17769,0.22214420137875368
EID_19842,0.17949206134732676
EID_15875,0.22123777777298884
EID_21284,0.1788383428908651
EID_24825,0.1874015819947658
EID_23825,0.16564099492037063
EID_13001,0.18981032444761506
EID_25601,0.23045636154051638
EID_24670,0.17208838359710044
EID_24412,0.22627894667805426
EID_18712,0.22365826759824914
EID_21138,0.19598070291610337
