Employee_ID,Attrition_rate
EID_14882,0.22066331685623347
EID_9969,0.18839219362493248
EID_23643,0.18002930495271374
EID_5935,0.19838080893838275
EID_7741,0.17463462040869288
EID_6176,0.1951046244868866
EID_5418,0.2155152734724455
EID_20626,0.20766103145845688
EID_1725,0.19206117072377393
EID_14317,0.2074217130778229
EID_12120,0.1890916685859522
EID_20264,0.17096314127414813
EID_16691,0.1538090139206811
EID_1093,0.1718377068701906
EID_2565,0.1829761383744407
EID_11463,0.191604400648176
EID_12005,0.19133580874744227
EID_10326,0.1885650464667349
EID_12582,0.19352445373574356
EID_18228,0.1913786097337531
EID_11670,0.2246190828643601
EID_24257,0.173206968397248
EID_7024,0.18198431983668034
EID_10382,0.19518086369094087
EID_20210,0.1717872719962557
EID_10294,0.16700651020718346
EID_19941,0.2021561778305519
EID_25572,0.1808876623060865
EID_7758,0.18003280512768577
EID_22718,0.18567953654725597
EID_1078,0.17916690181693817
EID_8227,0.1820140681662875
EID_1702,0.19307565910164556
EID_3532,0.17879155628200194
EID_22452,0.18385932159731627
EID_3019,0.19126155989624713
EID_22264,0.21875254523113502
EID_9866,0.19152398320635336
EID_3520,0.16554491930746618
EID_21098,0.19888972724087733
EID_1186,0.18665695407444932
EID_12355,0.19109859992944456
EID_11020,0.18577155109053678
EID_19193,0.16685362615945887
EID_17787,0.16565392174173355
EID_13719,0.2060230310765421
EID_24449,0.18892405063022982
EID_12957,0.1864939418668936
EID_24794,0.18346528681123156
EID_2866,0.1915315827649186
EID_10563,0.20202352541860763
EID_22492,0.20488397168674113
EID_4106,0.19247580733395608
EID_6648,0.2019027115302336
EID_7209,0.19080976756751206
EID_9692,0.17707542442749247
EID_22763,0.1945217342399428
EID_12622,0.1705713499932966
EID_9831,0.1866402397966764
EID_5731,0.15501608953602775
EID_1114,0.15628718833396735
EID_25017,0.2163378898592485
EID_22956,0.1905048307750331
EID_5549,0.1805697614347359
EID_12022,0.1960673403902656
EID_8034,0.17832071317655665
EID_20644,0.19024178232264308
EID_20125,0.19126742965947047
EID_21957,0.1745126468194309
EID_8870,0.1639092612054751
EID_2305,0.20392858576918113
EID_3977,0.16624170910064195
EID_14845,0.1833771363946227
EID_6629,0.17946909952772103
EID_14577,0.1807241520152742
EID_24509,0.17440630429299167
EID_1530,0.18102622421460113
EID_21524,0.22770734818031615
EID_6647,0.17559708251447573
EID_19730,0.19552674372861553
EID_4424,0.19228375480172025
EID_7964,0.17941844777692367
EID_6289,0.18328426482249988
EID_2899,0.1792452442109824
EID_2827,0.18206181009910896
EID_8801,0.2011768357579689
EID_20454,0.20573818380866635
EID_18988,0.19636019803824914
EID_8405,0.20635904372750943
EID_14497,0.1845271648223436
EID_11769,0.2078054082985949
EID_21353,0.20072079176121116
EID_2221,0.1876218890277435
EID_13218,0.18151171794984863
EID_4576,0.19719769589243613
EID_17470,0.19742454450496652
EID_14817,0.19483737286537134
EID_21845,0.2091805864297866
EID_21987,0.17309059035538352
EID_1168,0.17935948537636187
EID_14315,0.20749832443435345
EID_5043,0.19090027704794074
EID_1967,0.18340828488554745
EID_22274,0.17897218420838762
EID_11091,0.1671167206248308
EID_18421,0.20046273733312686
EID_8316,0.18133768116463564
EID_13308,0.2198869380294445
EID_19481,0.18654346791030463
EID_17732,0.20447414889830434
EID_4504,0.1943676106348774
EID_2539,0.21325871464968713
EID_19529,0.18121732523189524
EID_2279,0.18706701264013423
EID_14508,0.18390831635499533
EID_12241,0.20140184274776815
EID_11530,0.17534970566808183
EID_20147,0.1549691587521373
EID_6154,0.1937171766844334
EID_3523,0.181489997542244
EID_20453,0.21844539058896587
EID_11929,0.1846797825127602
EID_12840,0.20373715297463105
EID_22320,0.19944500817683425
EID_25383,0.18659920266068264
EID_10731,0.19936551385879825
EID_1017,0.17026043902077273
EID_1819,0.19134762046765671
EID_22849,0.20059604551220603
EID_12290,0.20112591555407827
EID_24238,0.18735874177485123
EID_3105,0.1829607362546658
EID_14242,0.19741414863674608
EID_16569,0.18198955940985154
EID_8094,0.20203205678180133
EID_7824,0.19305897447924417
EID_8978,0.18629670445878319
EID_25314,0.1888918820773911
EID_17810,0.19858544326309646
EID_14856,0.16592251603327296
EID_22144,0.1885911161956771
EID_23603,0.1653188757329018
EID_7211,0.19906310037713001
EID_19340,0.21336133855142578
EID_1501,0.1915098874179517
EID_22111,0.1659803938347505
EID_16147,0.19211290425539654
EID_16746,0.17366710515788839
EID_20777,0.19734383111697626
EID_12999,0.203069557316544
EID_21663,0.1828986111543725
EID_11862,0.1954497589107526
EID_17683,0.21353061593825123
EID_19819,0.19383238431866692
EID_21562,0.22586509663438367
EID_24390,0.18525093467823645
EID_14444,0.2168239180466805
EID_3261,0.16966366651020667
EID_7752,0.17445240358126582
EID_3033,0.19905535285407314
EID_22433,0.18132145506445585
EID_23727,0.16952880221176048
EID_24107,0.17211085737946996
EID_22537,0.21357243349689758
EID_13645,0.20195403612028676
EID_16021,0.1668212965784855
EID_19800,0.20582569035839093
EID_1944,0.20133041705458007
EID_15868,0.1749634718019624
EID_22188,0.2050479670216896
EID_13833,0.2002886801050454
EID_15028,0.1997204252757222
EID_24861,0.18425018700708234
EID_13033,0.21248436011098812
EID_23673,0.18108696445644873
EID_13265,0.16223718447483412
EID_23411,0.1991313801693963
EID_3761,0.17328270063161028
EID_7299,0.1832270031043041
EID_2379,0.17552598315659032
EID_18863,0.19173076700092068
EID_12115,0.17344232304836385
EID_23879,0.19831947620070572
EID_16586,0.20253643944513902
EID_19003,0.17507471342207168
EID_11107,0.21045251247792715
EID_15416,0.18555591616334247
EID_19214,0.17898329073317068
EID_5135,0.19173523516015406
EID_22464,0.20216856603874483
EID_22759,0.19225628608494888
EID_17833,0.20411266569787734
EID_17627,0.19395471955882493
EID_25730,0.18905180354551432
EID_2377,0.1923898718731755
EID_18085,0.19293146314486212
EID_14096,0.19540603601832862
EID_8384,0.1969556469944195
EID_17105,0.18292080217478196
EID_9929,0.2016829754210351
EID_13267,0.20016458059393696
EID_12954,0.18649781626771586
EID_4464,0.17902724410011778
EID_11464,0.18747510431806694
EID_19308,0.17439886252809383
EID_17530,0.176750839142354
EID_6981,0.1736377639831539
EID_19951,0.1794093827642317
EID_1100,0.20068006957926104
EID_25145,0.20744531258087015
EID_15614,0.1786088966468159
EID_2961,0.20640281853928832
EID_1742,0.17778897884860673
EID_2843,0.1905859403259061
EID_9549,0.18394000128686802
EID_12832,0.19871995211205945
EID_17914,0.21104346187352047
EID_22832,0.1845146510090374
EID_5755,0.16521258119968607
EID_1141,0.18288626749452538
EID_18954,0.18944770687533988
EID_10824,0.17620079629553764
EID_24478,0.16852568318371053
EID_14916,0.17639791722510645
EID_4434,0.1593641536927565
EID_23650,0.2130329575064867
EID_16556,0.1704724996280465
EID_24656,0.1754287815189967
EID_25965,0.18615812630819864
EID_9279,0.1982193096973881
EID_13802,0.18853304614060196
EID_2748,0.20137208232575196
EID_17346,0.20114184559985956
EID_1171,0.1699052990626268
EID_1552,0.1691881827523556
EID_20674,0.1807819826322201
EID_2475,0.19637764805036362
EID_16714,0.15900270836035674
EID_7857,0.18263389105656733
EID_3294,0.18603274211408305
EID_2280,0.17071431493344894
EID_10203,0.18818770250750425
EID_22162,0.19781696074807892
EID_10438,0.1785067776569443
EID_12898,0.20520234151757255
EID_4358,0.16234537918426478
EID_6179,0.16645535911551942
EID_2538,0.15637229712842032
EID_13110,0.19110858765723243
EID_24585,0.19293744630621062
EID_1006,0.19404499436323003
EID_11632,0.20593529502040508
EID_21011,0.17943849483226887
EID_16869,0.20860261820303774
EID_20564,0.1735834091494181
EID_12996,0.19671078234151843
EID_1503,0.19555733745839
EID_23053,0.19416386682656253
EID_22049,0.1860394422301003
EID_4346,0.223636448153322
EID_1887,0.1836283480573323
EID_16849,0.20726580389020471
EID_10071,0.19861576992368044
EID_11265,0.1873136785874125
EID_12611,0.19418245760011552
EID_25542,0.1696057930991209
EID_11582,0.2141010165601861
EID_19550,0.16805776980129594
EID_5351,0.18026601915499915
EID_3305,0.18823349631617003
EID_18846,0.20186164929253428
EID_24764,0.17644556796586752
EID_2191,0.187204528727422
EID_6314,0.181235482572261
EID_23248,0.17163216871392434
EID_4570,0.19477715212329624
EID_16415,0.1593023472286722
EID_11002,0.20316303162917704
EID_20498,0.18475796926667562
EID_7846,0.2021612127598497
EID_24121,0.16558124130884747
EID_7536,0.18997624363326004
EID_2015,0.20327416726786393
EID_7934,0.20835331981677088
EID_20903,0.19921309082164526
EID_17535,0.20955360739148182
EID_19760,0.18174433318688465
EID_9550,0.19311606515149524
EID_4261,0.18156515445714272
EID_19753,0.18733243703114
EID_13542,0.19685808856869783
EID_24283,0.17801175098404737
EID_7552,0.19718968111313112
EID_11577,0.19790185436885513
EID_3228,0.18521804172515052
EID_17468,0.19032994924994207
EID_15815,0.1920269952235072
EID_2093,0.1846779693401725
EID_21356,0.16875521347631978
EID_12357,0.18753727111778035
EID_18495,0.18912131974478225
EID_5098,0.19547896093149156
EID_12691,0.18538646221676924
EID_13240,0.20666172234683494
EID_19312,0.20237430345132765
EID_23914,0.1902286118358344
EID_23175,0.19517289760354578
EID_15413,0.21052576626494857
EID_4785,0.19403915573929517
EID_25933,0.17045311899723153
EID_22705,0.20267210249121373
EID_19350,0.16081281928959162
EID_5369,0.2037382038049685
EID_20410,0.20011146188755102
EID_12557,0.1955829726408474
EID_17678,0.16657306823984255
EID_1342,0.17781897313077144
EID_12230,0.22335615037542833
EID_1311,0.1731466863083218
EID_5860,0.20976795884556293
EID_4259,0.1963668781981554
EID_10209,0.19942239017560387
EID_2300,0.19252581594688697
EID_17408,0.19790717789322076
EID_1883,0.1705454031190753
EID_1053,0.21505011334525465
EID_23610,0.1794629466674396
EID_17585,0.17911619714408797
EID_20845,0.1955234581987455
EID_15683,0.19131180135885503
EID_11976,0.2061815750014817
EID_12031,0.17970911146613414
EID_1711,0.17565399072499044
EID_6239,0.20103128647184398
EID_25541,0.16825386451613322
EID_9308,0.18139532185327628
EID_18168,0.19469676805465386
EID_11934,0.19827780839627251
EID_23472,0.20842848465267458
EID_13731,0.16483880324861755
EID_16069,0.19545790185875855
EID_18276,0.1664430359700043
EID_6141,0.1923844509348609
EID_12061,0.18710396661241974
EID_9450,0.18556751622072667
EID_21730,0.18026551728997708
EID_19506,0.1871504830522433
EID_13552,0.17845135298597392
EID_9945,0.19256356563374852
EID_1924,0.20015402888379435
EID_18453,0.18620497440224193
EID_20225,0.2218391971355071
EID_18673,0.2195459315582227
EID_11420,0.20419421512134228
EID_16631,0.19254871642769023
EID_21237,0.1836521364049658
EID_5015,0.1848745241033681
EID_20179,0.20339110807933705
EID_12073,0.20876909576177224
EID_21147,0.15677296674509197
EID_6714,0.16907782547511124
EID_10645,0.18140256808739041
EID_18298,0.21097565370026305
EID_2640,0.1775857486894031
EID_2318,0.2035477544175055
EID_25226,0.19538629991451834
EID_24099,0.1991763168983418
EID_20938,0.22277890669799377
EID_8377,0.2024329592681697
EID_7023,0.19262789788990126
EID_11385,0.1932675797337417
EID_15016,0.1844996537330215
EID_25794,0.20181538206141736
EID_11494,0.22121505930988816
EID_2425,0.16668647108815615
EID_9847,0.1995947048995631
EID_3570,0.17269563059001897
EID_13573,0.1786468896390745
EID_13780,0.16349076808612334
EID_2949,0.18239105875047817
EID_19834,0.18681012643294428
EID_11384,0.21997803696789256
EID_23154,0.2016049726750813
EID_9337,0.2054649494380039
EID_3653,0.17952930351427457
EID_4850,0.18976108090774924
EID_16283,0.19560754569350375
EID_5107,0.16664313704730543
EID_25156,0.19306990373883437
EID_17223,0.1818644329257737
EID_14695,0.1677595409137137
EID_11374,0.1932056687649799
EID_13672,0.1810077592975674
EID_6782,0.21553712781084125
EID_25074,0.1941599471872194
EID_21087,0.1939220209876596
EID_13017,0.2067374756950192
EID_9947,0.21995707841772744
EID_21221,0.1915958269558228
EID_21639,0.17496606191033534
EID_20333,0.1913144059045146
EID_2970,0.1950647519185841
EID_7624,0.19232978396196912
EID_15741,0.19524031171034445
EID_1312,0.18628736396817075
EID_19575,0.16952389880772395
EID_21047,0.20758562997640698
EID_11969,0.1862329374491087
EID_19145,0.18326299511501543
EID_9871,0.17507115884399616
EID_18852,0.1720764158812272
EID_22326,0.18334159583348802
EID_7259,0.17724600056852405
EID_21920,0.1905782255327438
EID_1436,0.1825304196184602
EID_8261,0.18326593781866748
EID_23228,0.208965557059385
EID_5560,0.1500860287997019
EID_22357,0.2046489651251715
EID_4816,0.19001166046982676
EID_10000,0.19269231615127552
EID_21908,0.1710046561644143
EID_14887,0.17990764199615059
EID_12497,0.18419196886304803
EID_17976,0.18930447874857537
EID_17356,0.1719077799050018
EID_9785,0.16401125852056228
EID_16224,0.19053594573256813
EID_6020,0.17791553125628184
EID_20716,0.2105158405061328
EID_11351,0.19753660708640702
EID_20899,0.20950805906438613
EID_9718,0.17625432291172413
EID_9479,0.18573062104224813
EID_25048,0.19462090675177107
EID_23370,0.16746109466985112
EID_13877,0.20332564299264688
EID_12256,0.2045973022376077
EID_1903,0.1675139170503285
EID_8830,0.16472443819755453
EID_22060,0.1944805896524646
EID_11996,0.17338731944956826
EID_21061,0.18025320945314666
EID_22604,0.1888619066977625
EID_18463,0.18316402743223137
EID_11375,0.20156111845277438
EID_2685,0.20783309435370004
EID_16010,0.21022508764198236
EID_19288,0.192885714353407
EID_9283,0.2005809362511829
EID_11122,0.1619541533755106
EID_6638,0.19697202687239743
EID_25516,0.20387337978107467
EID_3864,0.19405975070914286
EID_9746,0.18078752614547486
EID_8407,0.1841215815937133
EID_25463,0.22120684915710825
EID_23098,0.17403821350160215
EID_22512,0.18237076343378494
EID_14671,0.17518718029777508
EID_18482,0.1819539849208595
EID_8151,0.19125517508543846
EID_16624,0.20994354531581555
EID_1983,0.19245175905572334
EID_18445,0.2032305558822056
EID_11891,0.1986405346359701
EID_2010,0.19980718021441113
EID_4592,0.20309775898794608
EID_17412,0.20402714712657696
EID_24883,0.18709567539821437
EID_15661,0.17761008748326945
EID_11757,0.19999769502492043
EID_2627,0.17151324215441957
EID_13243,0.19692946319728455
EID_10917,0.18168139699554658
EID_4360,0.18802096929006648
EID_13536,0.19999445015747513
EID_10695,0.181639544842629
EID_5746,0.16572074369043838
EID_1178,0.18559934545401421
EID_15290,0.2064553257152474
EID_3540,0.17570572609037183
EID_14684,0.20318653586333862
EID_7914,0.19551890334119104
EID_23733,0.21138030138914032
EID_5907,0.20833274498494186
EID_5142,0.1888880113319948
EID_7686,0.19226855596002512
EID_12078,0.19839754402314824
EID_4880,0.18606901105771284
EID_1527,0.18128406483450868
EID_15919,0.2204920337425414
EID_1260,0.17928265982699207
EID_22377,0.18269116538118935
EID_7876,0.16789981947966715
EID_1213,0.1628730524070448
EID_4161,0.17896401212010368
EID_3214,0.170571101107416
EID_17651,0.17919220050428514
EID_8005,0.1495360224514874
EID_12852,0.20895596823902654
EID_21465,0.20785572491692322
EID_7371,0.20546156899501342
EID_25687,0.16724094961986705
EID_17222,0.17858010744305977
EID_1994,0.170917939114285
EID_22384,0.20254294548201596
EID_6344,0.19176662514085704
EID_18801,0.20535304580454108
EID_13688,0.21452638834962062
EID_13779,0.21297050030226738
EID_24969,0.17360897727095703
EID_15311,0.2041168075572173
EID_9095,0.2117591130023548
EID_11675,0.1923092942510131
EID_14870,0.20210953741036242
EID_1575,0.1796482564364485
EID_7440,0.17441868598944105
EID_24259,0.184836620122137
EID_19501,0.2237951111246039
EID_23743,0.17401467670613174
EID_13287,0.2027152797423005
EID_2226,0.16694588011833775
EID_22439,0.17663975635052376
EID_16078,0.2108022221357684
EID_18895,0.18861007048151968
EID_19860,0.18806074398099737
EID_24564,0.19266489576153686
EID_21747,0.175299330921799
EID_4659,0.19056213228738939
EID_24149,0.1957313391446403
EID_13300,0.17856506554750368
EID_16950,0.20604656839940869
EID_23778,0.20147551568440975
EID_14691,0.20949619045924242
EID_10789,0.18620614603409502
EID_5525,0.1959678421373517
EID_19424,0.19665402372360063
EID_6171,0.1740852664089132
EID_19569,0.18766734554323317
EID_4602,0.18853616095044984
EID_17919,0.20511139284749585
EID_4286,0.17350412998542677
EID_1973,0.18983396596716762
EID_25715,0.17285817459815922
EID_23385,0.20297539498139383
EID_13681,0.20079171643729907
EID_25410,0.21138242690358716
EID_18267,0.2041791376539568
EID_15252,0.17252211847972188
EID_23214,0.21053088143238377
EID_18551,0.21748157351536523
EID_2401,0.1844831071057891
EID_7609,0.2036190169496816
EID_21291,0.20550473271164355
EID_10126,0.18407621937014298
EID_19714,0.17905799257382404
EID_4911,0.1942076443278295
EID_12505,0.2038714810570094
EID_10377,0.20990235856040262
EID_3407,0.19645745882536753
EID_3386,0.16901385209754202
EID_7623,0.17921819450334828
EID_19517,0.19691969875693435
EID_21782,0.18673321654802233
EID_12361,0.17985600726463105
EID_21171,0.19902224331500962
EID_17836,0.1971372267595418
EID_20286,0.19185839747114664
EID_25798,0.18198685766185346
EID_15699,0.17235549400323413
EID_17006,0.20129891494659102
EID_22476,0.18547700475759832
EID_9406,0.18437409338412325
EID_13559,0.17626608407328603
EID_1340,0.1774116292744587
EID_17848,0.17755999200920447
EID_20358,0.21087627558161842
EID_14265,0.20062125547660822
EID_9820,0.19714007652756785
EID_13755,0.17090414658642322
EID_13293,0.19130938362689517
EID_25837,0.1805715742894857
EID_20466,0.19380089444367465
EID_11032,0.20612400123996225
EID_2399,0.17973201888368712
EID_23917,0.20549781148730475
EID_17011,0.2272892161990448
EID_8967,0.17365196552414092
EID_24468,0.20101351093539496
EID_8435,0.18418810291897958
EID_17953,0.19087981071011978
EID_7140,0.19286841453417183
EID_24404,0.18682197093390535
EID_14380,0.21547881510054773
EID_1232,0.18893733361338616
EID_1573,0.16696586448428716
EID_3684,0.21066765329311915
EID_15824,0.18655633071880237
EID_9212,0.203063859022531
EID_21121,0.17984325600798817
EID_6346,0.17635442882655275
EID_9525,0.189446166331561
EID_9726,0.20274363453422564
EID_2526,0.17049165914346232
EID_4228,0.16705338210666545
EID_14595,0.21279581618531665
EID_15856,0.2273072797665967
EID_6768,0.17775815032146816
EID_23953,0.19961166602182792
EID_19059,0.16281686737729395
EID_5268,0.1848534799129821
EID_7619,0.16818667684460065
EID_23028,0.1936147621361522
EID_22104,0.20547145257314353
EID_10318,0.19510963174767493
EID_25369,0.17852430271923175
EID_16633,0.18462593626533214
EID_15848,0.20645495285336396
EID_2240,0.22314352432958062
EID_1059,0.16956924815008975
EID_9315,0.17160264127780256
EID_15388,0.17699904093104618
EID_9984,0.16966502572606315
EID_4296,0.2110095857362142
EID_10927,0.18794192638577206
EID_25054,0.18536625585695118
EID_1884,0.21859885308015575
EID_21960,0.1723227057587773
EID_5572,0.1894917227425931
EID_16872,0.17507007339207958
EID_24525,0.19805299771473692
EID_14237,0.18854144768409722
EID_7114,0.1955207299549239
EID_7448,0.20407875389114472
EID_17668,0.18604598309781892
EID_7674,0.203094327578865
EID_5884,0.19757192526678452
EID_13942,0.16964446459674892
EID_13098,0.21109734730334667
EID_7695,0.17846516529145037
EID_5350,0.19403881066050396
EID_22853,0.1635898656790395
EID_2385,0.22063478626106656
EID_18006,0.2130427211998803
EID_12875,0.19674774113174612
EID_5478,0.1900695770396511
EID_18690,0.1801796665200346
EID_12545,0.21088274677651572
EID_13888,0.19724598915819022
EID_9732,0.21486119981779572
EID_18001,0.19867346378444373
EID_17479,0.17249201678254694
EID_23757,0.18798519400604186
EID_1303,0.20044648151402694
EID_5375,0.16833195998143105
EID_5869,0.17669264096253073
EID_8825,0.2085898678938846
EID_22567,0.18755024340953236
EID_16273,0.18875945029982957
EID_20618,0.19127613178167036
EID_3608,0.19221026944960778
EID_8806,0.19433038440269404
EID_23170,0.18483168119538684
EID_12243,0.22067974373280028
EID_20089,0.1910246709888914
EID_16852,0.1840899485974825
EID_18312,0.18963832868142744
EID_14010,0.19233675365488886
EID_14705,0.2076009672241673
EID_20956,0.1877493045869707
EID_18794,0.17241860884821444
EID_1629,0.2049323223664743
EID_25483,0.20023157386792853
EID_4542,0.20679280393501845
EID_10076,0.2109634535369837
EID_9469,0.18325030258143873
EID_25284,0.20649485330214085
EID_11972,0.18492243055434995
EID_1798,0.16143107117734148
EID_21903,0.19104523703709866
EID_20031,0.19336942609074162
EID_20365,0.20125492539580414
EID_9210,0.1764768353390467
EID_19750,0.2021237718532246
EID_4006,0.17283267947860306
EID_24922,0.18117469392404603
EID_4760,0.17580593450286372
EID_11035,0.17639026321030266
EID_21008,0.1983817589655927
EID_23731,0.1567762710238268
EID_21788,0.20191149146884277
EID_5428,0.16346423380359953
EID_14023,0.21397426833929556
EID_2937,0.17342607514072575
EID_16931,0.17872102921717206
EID_18299,0.20174611951957291
EID_6660,0.20548166188267578
EID_23187,0.2245397983169759
EID_14868,0.1910856130822864
EID_23247,0.17500452966281885
EID_15971,0.18090135544255465
EID_7852,0.19552587837582666
EID_7017,0.18855778872533085
EID_7494,0.15869820599650114
EID_18706,0.1874676340479324
EID_22784,0.19497701648859955
EID_10756,0.17504017908604896
EID_6854,0.19061655871477695
EID_12554,0.20112287238645263
EID_1162,0.17016778838519342
EID_19581,0.18126283331550716
EID_2169,0.17290471557804554
EID_25149,0.1734786205612909
EID_22575,0.18130193167466765
EID_2265,0.17617779982007123
EID_19668,0.1783685873033715
EID_19245,0.18200932555217844
EID_8194,0.17126818508494374
EID_8081,0.22954671443655933
EID_8670,0.18232046756427162
EID_7992,0.18975069504097272
EID_6596,0.18720891630180894
EID_3699,0.2011725809568266
EID_9698,0.19964325439779484
EID_1847,0.19380854747473025
EID_16179,0.19109564073897164
EID_23663,0.18692240541027055
EID_24287,0.20103037144416827
EID_3527,0.1792922413130511
EID_18652,0.19409540534038341
EID_24110,0.19966401188876334
EID_21419,0.21067359779571834
EID_12865,0.1922256257604718
EID_9237,0.2022021406826739
EID_20408,0.1864395168455546
EID_22934,0.205382199064424
EID_6492,0.181597612713976
EID_20285,0.2059110602208244
EID_1286,0.19004632555967196
EID_12542,0.18261435933716313
EID_5523,0.19436280446799556
EID_1979,0.20458444042745358
EID_23146,0.18366063279844794
EID_4773,0.17276375355938725
EID_8785,0.18089148000329297
EID_4463,0.19165628694647505
EID_24028,0.1735502540958524
EID_20920,0.19958582514783246
EID_21392,0.2052703228669497
EID_4079,0.18689392864045562
EID_5173,0.17945948303857903
EID_22915,0.18094857250361113
EID_18347,0.2027534463623439
EID_7984,0.1684087540512417
EID_25148,0.21996546514364107
EID_4350,0.1999007001792808
EID_6909,0.1862924104765644
EID_10582,0.18921527225621454
EID_6248,0.20154803609091373
EID_10035,0.19929362588433083
EID_24603,0.22379446195229427
EID_1794,0.17301968328899892
EID_9407,0.18681746445053832
EID_2114,0.18700507201619834
EID_21125,0.1770545264213239
EID_15046,0.2073528660173793
EID_8058,0.18766112904564874
EID_1961,0.15963846805325022
EID_23324,0.19786655797171057
EID_21521,0.2282375315657481
EID_11043,0.191508299249858
EID_6461,0.18465287984007744
EID_10398,0.19480977026541008
EID_20635,0.17988884441130076
EID_22940,0.2165081315873605
EID_8582,0.16288148640487365
EID_12770,0.1860572706077823
EID_15982,0.18416236385954662
EID_19692,0.19976891189757573
EID_18304,0.21023494359202735
EID_13603,0.1892034246304241
EID_6145,0.2050444303684448
EID_16587,0.18638195719987105
EID_16835,0.21710577620292135
EID_8399,0.17102767598096938
EID_7012,0.18522653807069667
EID_20575,0.18616664220485205
EID_20747,0.16701831989524896
EID_3907,0.21246956524350458
EID_22626,0.21372091720983302
EID_4442,0.19019710995041175
EID_18034,0.19938118473650174
EID_16055,0.20155826582715192
EID_21684,0.17277183894891657
EID_17499,0.19628819021292415
EID_1222,0.16029595788653594
EID_17204,0.16857253724623036
EID_22732,0.20116321069674362
EID_8539,0.18399684632262678
EID_23136,0.19933485651543315
EID_24470,0.20185743383312504
EID_17404,0.18598724497084487
EID_21498,0.20436878772628791
EID_19495,0.19547447435900575
EID_23966,0.18114187429351222
EID_1388,0.1668865354180496
EID_7374,0.17490012025248053
EID_25441,0.20705560079579702
EID_16616,0.17852002986855742
EID_7654,0.1958617206612427
EID_4217,0.19290051819229798
EID_9968,0.17646353500002046
EID_17830,0.21245844849403436
EID_12023,0.19504045260988706
EID_24002,0.15855210680665677
EID_11371,0.2023027163324772
EID_11096,0.18327590762013576
EID_24835,0.2293669405532241
EID_17439,0.17701381151966314
EID_6587,0.2060385820287247
EID_21946,0.2041648876900707
EID_5431,0.1884078821892492
EID_4723,0.16272572654789932
EID_11535,0.19064070257559185
EID_2330,0.16507351876385487
EID_23531,0.19792019442548922
EID_8913,0.18765538384813077
EID_21273,0.1889227216127815
EID_11927,0.1984962857233566
EID_1385,0.17566873385879056
EID_15758,0.21002838006297106
EID_1023,0.17184165427438033
EID_8959,0.1947136188810166
EID_12911,0.20266306054692731
EID_15925,0.18419607485366934
EID_17769,0.19731279251894057
EID_19842,0.19889057645948102
EID_15875,0.19848542493397248
EID_21284,0.16936024551309464
EID_24825,0.1919692237831954
EID_23825,0.17588337256270914
EID_13001,0.18366445694576644
EID_25601,0.20426438513214867
EID_24670,0.2071887297338113
EID_24412,0.19572642944775512
EID_18712,0.1802066905911679
EID_21138,0.1737298928862037
