Employee_ID,Attrition_rate
EID_5350,0.20988341733220287
EID_22853,0.26418521714177684
EID_2385,0.23115316956524404
EID_18006,0.11994119397939333
EID_12875,0.21265487702299765
EID_5478,0.20086882444393223
EID_18690,0.1787946278884749
EID_12545,0.17002433442663129
EID_13888,0.15715985550090822
EID_9732,0.28383562282848146
EID_18001,0.26045745267040077
EID_17479,0.19238254557863152
EID_23757,0.14591188856825124
EID_1303,0.2589042539868741
EID_5375,0.1994456573901738
EID_5869,0.28006072230959683
EID_8825,0.14190962899804793
EID_22567,0.23786124877793283
EID_16273,0.11069593755162353
EID_20618,0.14863319864936297
EID_3608,0.16906157678630654
EID_8806,0.11823920971587251
EID_23170,0.16394267051879863
EID_12243,0.16916423404180408
EID_20089,0.14160634647656054
EID_16852,0.14602251573195876
EID_18312,0.1691012402813864
EID_14010,0.1711402054488803
EID_14705,0.1096200091720524
EID_20956,0.1479310033564545
EID_18794,0.22459752822114395
EID_1629,0.17275377160096464
EID_25483,0.18013156035723196
EID_4542,0.20443584938710496
EID_10076,0.1462442713210425
EID_9469,0.2022661824409397
EID_25284,0.18279276793320684
EID_11972,0.11021499808106516
EID_1798,0.22348032130212733
EID_21903,0.243581218436417
EID_20031,0.18773837035823476
EID_20365,0.15340657542955433
EID_9210,0.1387059698343875
EID_19750,0.23465682600371382
EID_4006,0.17592142635610308
EID_24922,0.17196489816347096
EID_4760,0.326337090822551
EID_11035,0.05170051643098734
EID_21008,0.29820359557869547
EID_23731,0.24124050972800418
EID_21788,0.20253645537587167
EID_5428,0.1516314951360793
EID_14023,0.21308901465602714
EID_2937,0.32907863041113766
EID_16931,0.35648776479325944
EID_18299,0.31575596140243606
EID_6660,0.1651694971775924
EID_23187,0.3014362776246464
EID_14868,0.1619850370754331
EID_23247,0.15323801991515285
EID_15971,0.33970469260122915
EID_7852,0.15571198954003782
EID_7017,0.27760399009850284
EID_7494,0.1590722996212688
EID_18706,0.31084646209986394
EID_22784,0.14584658531844505
EID_10756,0.09200149158351036
EID_6854,0.23332095621559185
EID_12554,0.17404290459565927
EID_1162,0.21785324797087693
EID_19581,0.22213201852785178
EID_2169,0.1334083894933164
EID_25149,0.35951439776600624
EID_22575,0.23400634277198448
EID_2265,0.20317606153031137
EID_19668,0.3764785641127585
EID_19245,0.3012134974546744
EID_8194,0.295689681975661
EID_8081,0.43576178566732804
EID_8670,0.18990511049665842
EID_7992,0.1428530115806482
EID_6596,0.08498930684023928
EID_3699,0.23724586277102216
EID_9698,0.1951583613776281
EID_1847,0.135678436808194
EID_16179,0.19052705905569053
EID_23663,0.17572164974649107
EID_24287,0.20666280522097216
EID_3527,0.2840508608147536
EID_18652,0.1752764829878256
EID_24110,0.26582976433274025
EID_21419,0.20378161446377813
EID_12865,0.16176292991531419
EID_9237,0.1845868551935384
EID_20408,0.19194644211167847
EID_22934,0.17576706768357517
EID_6492,0.179054984965599
EID_20285,0.23732392420336512
EID_1286,0.23123178460092972
EID_12542,0.1879704481777625
EID_5523,0.2126321473113371
EID_1979,0.10271251358863065
EID_23146,0.1913261115094068
EID_4773,0.19525412913694576
EID_8785,0.16899193828408085
EID_4463,0.3766650076596803
EID_24028,0.17110126696636813
EID_20920,0.13964961509809498
EID_21392,0.2604305866246078
EID_4079,0.15082826969501026
EID_5173,0.16140330678855228
EID_22915,0.2611180006051745
EID_18347,0.19345765736906093
EID_7984,0.23851081676651734
EID_25148,0.19402347630614186
EID_4350,0.2562822940222493
EID_6909,0.09424683743641571
EID_10582,0.14961691578958883
EID_6248,0.1768650521353615
EID_10035,0.2869287626182712
EID_24603,0.3240419240737671
EID_1794,0.23774908586416768
EID_9407,0.22010633949724964
EID_2114,0.1805121823532634
EID_21125,0.14188005629438155
EID_15046,0.28637443406038576
EID_8058,0.16425234579295137
EID_1961,0.09409781729241734
EID_23324,0.23018306870774494
EID_21521,0.2721970975667455
EID_11043,0.3444750802296432
EID_6461,0.3632881603079133
EID_10398,0.09664205691004416
EID_20635,0.22533968984773572
EID_22940,0.15075968236092582
EID_8582,0.09506276722625526
EID_12770,0.13277054242593317
EID_15982,0.16325149484978518
EID_19692,0.18149485799464446
EID_18304,0.32252898011096875
EID_13603,0.2911964415239908
EID_6145,0.1618707698312662
EID_16587,0.12802678654372487
EID_16835,0.22085804053707178
EID_8399,0.3855546742682189
EID_7012,0.20401168694298386
EID_20575,0.20601761835967392
EID_20747,0.28514128707533626
EID_3907,0.24350374867012442
EID_22626,0.22701983768928086
EID_4442,0.3131127410099574
EID_18034,0.13779720318788724
EID_16055,0.1701818304847214
EID_21684,0.09954148921886362
EID_17499,0.16356737397456111
EID_1222,0.31954400904204017
EID_17204,0.2828794541578454
EID_22732,0.3234512622533163
EID_8539,0.17790685306554488
EID_23136,0.20727604304219818
EID_24470,0.3509825574323698
EID_17404,0.21837402600819775
EID_21498,0.1706583993533382
EID_19495,0.2381645422865998
EID_23966,0.1395714243768212
EID_1388,0.2974135648105135
EID_7374,0.20124594017751912
EID_25441,0.2203949999276965
EID_16616,0.20153961835824316
EID_7654,0.18832415119470033
EID_4217,0.18949450787911667
EID_9968,0.19112167932682167
EID_17830,0.060125677109666924
EID_12023,0.15534116239308024
EID_24002,0.16210109677252343
EID_11371,0.15029628802481923
EID_11096,0.22136149180451342
EID_24835,0.36454813110465845
EID_17439,0.14536494676045825
EID_6587,0.2724141347557949
EID_21946,0.15367274123700428
EID_5431,0.1632974782022766
EID_4723,0.15292102700006432
EID_11535,0.2516040585578521
EID_2330,0.13955668028907436
EID_23531,0.1782401238829267
EID_8913,0.20749723494005942
EID_21273,0.15643840756934674
EID_11927,0.30242166202878745
EID_1385,0.22396326129595645
EID_15758,0.10050665407589593
EID_1023,0.2156754598197363
EID_8959,0.1591699388308003
EID_12911,0.19060722940130181
EID_15925,0.19964010738210558
EID_17769,0.31962959428299537
EID_19842,0.2053414920928682
EID_15875,0.2667694914948664
EID_21284,0.1710039946001631
EID_24825,0.23351072253505098
EID_23825,0.18797884461766912
EID_13001,0.21694224910840054
EID_25601,0.12450917641667136
EID_24670,0.15207603143890733
EID_24412,0.19176400610576938
EID_18712,0.15901443931939263
